study,species,year,site,latitude,elevation,moult_stage,spring,spring_se,fall,fall_se
1,Snowshoe hares (Lepus americanus),2010,Gardiner,45.08,2550,start,,,275,2.551020408
1,Snowshoe hares (Lepus americanus),2010,Gardiner,45.08,2550,end,,,311,2.551020408
1,Snowshoe hares (Lepus americanus),2011,Gardiner,45.08,2550,start,134,2.040816327,269,2.040816327
,Snowshoe hares (Lepus americanus),2011,Gardiner,45.08,2550,end,185,2.040816327,310,2.040816327
1,Snowshoe hares (Lepus americanus),2012,Gardiner,45.08,2550,start,124,2.551020408,,
,Snowshoe hares (Lepus americanus),2012,Gardiner,45.08,2550,end,167,2.295918367,,
2,Snowshoe hares (Lepus americanus),2011,Canada,51.38,1850.98,start,,,287,3.316326531
,Snowshoe hares (Lepus americanus),2011,Canada,51.38,1850.98,end,,,318,3.31632653
2,Snowshoe hares (Lepus americanus),2012,Canada,51.38,1850.98,start,102,4.336734694,284,2.806122449
,Snowshoe hares (Lepus americanus),2012,Canada,51.38,1850.98,end,156,3.06122449,317,4.081632653
2,Snowshoe hares (Lepus americanus),2013,Canada,51.38,1850.98,start,97,4.591836735,286,2.806122449
,Snowshoe hares (Lepus americanus),2013,Canada,51.38,1850.98,end,143,3.316326531,315,2.806122449
2,Snowshoe hares (Lepus americanus),2014,Canada,51.38,1850.98,start,103,3.316326531,288,2.295918367
,Snowshoe hares (Lepus americanus),2014,Canada,51.38,1850.98,end,148,2.295918367,318,3.06122449
2,Snowshoe hares (Lepus americanus),2015,Canada,51.38,1850.98,start,90,3.06122449,283,2.551020408
,Snowshoe hares (Lepus americanus),2015,Canada,51.38,1850.98,end,136,3.06122449,316,3.06122449
2,Snowshoe hares (Lepus americanus),2016,Canada,51.38,1850.98,start,92,3.826530612,291,4.591836735
,Snowshoe hares (Lepus americanus),2016,Canada,51.38,1850.98,end,128,3.316326531,,
2,Snowshoe hares (Lepus americanus),2010,Colorado,37.63,3200,start,,,277,3.316326531
,Snowshoe hares (Lepus americanus),2010,Colorado,37.63,3200,end,,,321,3.826530612
2,Snowshoe hares (Lepus americanus),2011,Colorado,37.63,3200,start,110,1.275510204,,
,Snowshoe hares (Lepus americanus),2011,Colorado,37.63,3200,end,152,2.295918367,,
2,Snowshoe hares (Lepus americanus),2014,Colorado,37.63,3200,start,,,287,3.571428571
,Snowshoe hares (Lepus americanus),2014,Colorado,37.63,3200,end,,,325,3.571428571
2,Snowshoe hares (Lepus americanus),2015,Colorado,37.63,3200,start,108,2.040816327,289,4.846938776
,Snowshoe hares (Lepus americanus),2015,Colorado,37.63,3200,end,148,3.06122449,324,3.571428571
2,Snowshoe hares (Lepus americanus),2016,Colorado,37.63,3200,start,111,1.275510204,,
,Snowshoe hares (Lepus americanus),2016,Colorado,37.63,3200,end,156,2.806122449,,
2,Snowshoe hares (Lepus americanus),2017,Colorado,37.63,3200,start,107,1.785714286,,
,Snowshoe hares (Lepus americanus),2017,Colorado,37.63,3200,end,154,2.551020408,,
2,Snowshoe hares (Lepus americanus),2014,New England,44.54,627.18,start,87,2.040816327,297,4.336734694
,Snowshoe hares (Lepus americanus),2014,New England,44.54,627.18,end,138,2.806122449,342,4.081632653
2,Snowshoe hares (Lepus americanus),2015,New England,44.54,627.18,start,93,2.806122449,302,4.336734694
,Snowshoe hares (Lepus americanus),2015,New England,44.54,627.18,end,137,2.040816327,351,3.571428571
2,Snowshoe hares (Lepus americanus),2016,New England,44.54,627.18,start,77,2.551020408,306,3.316326531
,Snowshoe hares (Lepus americanus),2016,New England,44.54,627.18,end,126,2.295918367,348,1.530612245
2,Snowshoe hares (Lepus americanus),2017,New England,44.54,627.18,start,79,2.295918367,301,4.846938776
,Snowshoe hares (Lepus americanus),2017,New England,44.54,627.18,end,135,2.040816327,345,3.06122449
3,Snowshoe hares (Lepus americanus),2019,Isle Royal,47.122,,start,78,12.5,293,1.275510204
,Snowshoe hares (Lepus americanus),2019,Isle Royal,47.122,,end,109,1.785714286,332,1.785714286
3,Snowshoe hares (Lepus americanus),2019,Red cliff,46.881,,start,67,1.020408163,293,6.37755102
,Snowshoe hares (Lepus americanus),2019,Red cliff,46.881,,end,105,1.785714286,340,1.275510204
3,Snowshoe hares (Lepus americanus),2019,Mellen,46.357,,start,69,0.765306122,274,0.510204082
,Snowshoe hares (Lepus americanus),2019,Mellen,46.357,,end,102,1.020408163,342,1.275510204
3,Snowshoe hares (Lepus americanus),2019,Medford,45.199,,start,66,0.510204082,294,6.887755102
,Snowshoe hares (Lepus americanus),2019,Medford,45.199,,end,100,1.020408163,339,1.020408163
4,Snowshoe hares (Lepus americanus),2009,Morrel creek,47.23,1400,start,,,286,5.357142857
,Snowshoe hares (Lepus americanus),2009,Morrel creek,47.23,1400,end,,,325,3.571428571
4,Snowshoe hares (Lepus americanus),2010,Morrel creek,47.23,1400,start,98,3.06122449,281,2.040816327
,Snowshoe hares (Lepus americanus),2010,Morrel creek,47.23,1400,end,130,4.08163265,319,1.785714286
4,Snowshoe hares (Lepus americanus),2011,Morrel creek,47.23,1400,start,102,1.530612245,280,1.275510204
,Snowshoe hares (Lepus americanus),2011,Morrel creek,47.23,1400,end,146,1.020408163,324,1.275510204
4,Snowshoe hares (Lepus americanus),2012,Morrel creek,47.23,1400,start,96,1.530612245,,
,Snowshoe hares (Lepus americanus),2012,Morrel creek,47.23,1400,end,139,1.785714286,,
5,Mountain hares (Lepus timidus),1950,Scotland,56.957,610,start,77,4.591836735,297,3.571428571
,Mountain hares (Lepus timidus),1950,Scotland,56.957,610,end,133,3.826530612,345,2.806122449
5,Mountain hares (Lepus timidus),2010,Scotland,57.235,640,start,78,5.6122449,294,5.357142857
,Mountain hares (Lepus timidus),2010,Scotland,57.235,640,end,136,5.867346939,346,4.336734694
6,Snowshoe hares (Lepus americanus),2013,Chamberlain,46.96,1450,start,,,285,2.040816327
,Snowshoe hares (Lepus americanus),2013,Chamberlain,46.96,1450,end,,,324,1.78571429
6,Snowshoe hares (Lepus americanus),2014,Chamberlain,46.96,1450,start,102,5.357142857,,
,Snowshoe hares (Lepus americanus),2014,Chamberlain,46.96,1450,end,140,5.102040816,,
6,Snowshoe hares (Lepus americanus),2013,Marcum,46.99,1700,start,88,2.806122449,286,1.530612245
,Snowshoe hares (Lepus americanus),2013,Marcum,46.99,1700,end,137,2.551020408,321,1.530612245
6,Snowshoe hares (Lepus americanus),2014,Marcum,46.99,1700,start,107,2.040816327,,
,Snowshoe hares (Lepus americanus),2014,Marcum,46.99,1700,end,146,2.040816327,,
7,Mountain hares (Lepus timidus),2011,Norway,64,500,start,74,17.34693878,292,7.397959184
7,Mountain hares (Lepus timidus),2011,Norway,64,500,end,124,16.58163265,330,6.632653061
7,Mountain hares (Lepus timidus),2012,Norway,64,500,start,75,4.081632653,278,6.37755102
7,Mountain hares (Lepus timidus),2012,Norway,64,500,end,135,5.612244898,329,3.826530612
7,Mountain hares (Lepus timidus),2013,Norway,64,500,start,101,4.336734694,262,13.7755102
7,Mountain hares (Lepus timidus),2013,Norway,64,500,end,165,4.591836735,334,8.163265306
7,Mountain hares (Lepus timidus),2014,Norway,64,500,start,88,2.040816327,266,6.632653061
7,Mountain hares (Lepus timidus),2014,Norway,64,500,end,142,3.571428571,326,4.336734694
7,Mountain hares (Lepus timidus),2015,Norway,64,500,start,90,2.551020408,273,5.867346939
7,Mountain hares (Lepus timidus),2015,Norway,64,500,end,141,1.785714286,326,29.08163265
7,Mountain hares (Lepus timidus),2016,Norway,64,500,start,92,1.275510204,284,2.806122449
7,Mountain hares (Lepus timidus),2016,Norway,64,500,end,143,3.06122449,332,2.040816327
7,Mountain hares (Lepus timidus),2017,Norway,64,500,start,84,1.275510204,278,2.806122449
7,Mountain hares (Lepus timidus),2017,Norway,64,500,end,136,1.275510204,331,1.020408163
7,Mountain hares (Lepus timidus),2018,Norway,64,500,start,100,0.765306122,281,2.551020408
7,Mountain hares (Lepus timidus),2018,Norway,64,500,end,150,1.020408163,332,1.530612245
7,Mountain hares (Lepus timidus),2019,Norway,64,500,start,96,0.510204082,,
7,Mountain hares (Lepus timidus),2019,Norway,64,500,end,142,1.530612245,,