Paper,DOI,Year,Site,Spring_start,SS_Lower_CI,SS_Upper_CI,Mean_SS_CI,SS_Upper_SE,SS_Lower_SE,SS_temp,Spring_Comp,SC_Lower_CI,SC_Upper_CI,Mean_SC_CI,SC_Upper_SE,SC_Lower_SE,Fall_start,FS_Lower_CI,FS_Upper_CI,Mean_FS_CI,FS_Upper_SE,FS_Lower_SE,Fall_comp,FC_Lower_CI,FC_Upper_CI,Mean_FC_CI,FC_Upper_SE,FC_Lower_SE,Fall_temp
1,https://doi.org/10.1098/rspb.2014.0029,2010,Gardiner,,,,,,,,,,,,,,275,270,280,275,2.551020408,-2.551020408,311,307,317,312,2.551020408,-2.551020408,
,,2011,Gardiner,134,130,138,134,2.040816327,-2.040816327,18.94,185,181,189,185,2.040816327,-2.040816327,269,265,273,269,2.040816327,-2.040816327,310,307,315,311,2.040816327,-2.040816327,
,,2012,Gardiner,124,121,131,126,2.551020408,-2.551020408,12.2,167,162,171,166.5,2.295918367,-2.295918367,,,,,,,,,,,,,
2,https://doi.org/10.1111/geb.13049,2011,Canada,,,,,,,,,,,,,,287,281,294,287.5,3.316326531,-3.316326531,318,309,322,315.5,3.316326531,-3.316326531,
,,2012,Canada,102,95,112,103.5,4.336734694,-4.336734694,17,156,147,159,153,3.06122449,-3.06122449,284,280,291,285.5,2.806122449,-2.806122449,317,309,325,317,4.081632653,-4.081632653,
,,2013,Canada,97,90,108,99,4.591836735,-4.591836735,4.5,143,135,148,141.5,3.316326531,-3.316326531,286,281,292,286.5,2.806122449,-2.806122449,315,307,318,312.5,2.806122449,-2.806122449,
,,2014,Canada,103,98,111,104.5,3.316326531,-3.316326531,7,148,141,150,145.5,2.295918367,-2.295918367,288,285,294,289.5,2.295918367,-2.295918367,318,311,323,317,3.06122449,-3.06122449,
,,2015,Canada,90,85,97,91,3.06122449,-3.06122449,4.5,136,129,141,135,3.06122449,-3.06122449,283,279,289,284,2.551020408,-2.551020408,316,307,319,313,3.06122449,-3.06122449,
,,2016,Canada,92,87,102,94.5,3.826530612,-3.826530612,,128,120,133,126.5,3.316326531,-3.316326531,291,284,302,293,4.591836735,-4.591836735,,,,,,,
,,2010,Colorado,,,,,,,,,,,,,,277,274,287,280.5,3.316326531,-3.316326531,321,313,328,320.5,3.826530612,-3.826530612,
,,2011,Colorado,110,108,113,110.5,1.275510204,-1.275510204,12.5,152,147,156,151.5,2.295918367,-2.295918367,,,,,,,,,,,,,
,,2014,Colorado,,,,,,,,,,,,,,287,281,295,288,3.571428571,-3.571428571,325,317,331,324,3.571428571,-3.571428571,
,,2015,Colorado,108,104,112,108,2.040816327,-2.040816327,,148,142,154,148,3.06122449,-3.06122449,289,282,301,291.5,4.846938776,-4.846938776,324,315,329,322,3.571428571,-3.571428571,
,,2016,Colorado,111,109,114,111.5,1.275510204,-1.275510204,,156,150,161,155.5,2.806122449,-2.806122449,,,,,,,,,,,,,
,,2017,Colorado,107,105,112,108.5,1.785714286,-1.785714286,,154,148,158,153,2.551020408,-2.551020408,,,,,,,,,,,,,
,,2014,New England,87,84,92,88,2.040816327,-2.040816327,,138,131,142,136.5,2.806122449,-2.806122449,297,291,308,299.5,4.336734694,-4.336734694,342,331,347,339,4.081632653,-4.081632653,
,,2015,New England,93,88,99,93.5,2.806122449,-2.806122449,,137,132,140,136,2.040816327,-2.040816327,302,296,313,304.5,4.336734694,-4.336734694,351,343,357,350,3.571428571,-3.571428571,
,,2016,New England,77,73,83,78,2.551020408,-2.551020408,,126,120,129,124.5,2.295918367,-2.295918367,306,302,315,308.5,3.316326531,-3.316326531,348,345,351,348,1.530612245,-1.530612245,
,,2017,New England,79,76,85,80.5,2.295918367,-2.295918367,,135,130,138,134,2.040816327,-2.040816327,301,293,312,302.5,4.846938776,-4.846938776,345,337,349,343,3.06122449,-3.06122449,
3,https://doi.org/10.1007/s00442-023-05371-4,2019,Isle Royal,78,29,78,53.5,12.5,-12.5,,109,107,114,110.5,1.785714286,-1.785714286,293,291,296,293.5,1.275510204,-1.275510204,332,331,338,334.5,1.785714286,-1.785714286,
,,2019,Red cliff,67,65,69,67,1.020408163,-1.020408163,,105,101,108,104.5,1.785714286,-1.785714286,293,274,299,286.5,6.37755102,-6.37755102,340,339,344,341.5,1.275510204,-1.275510204,
,,2019,Mellen,69,67,70,68.5,0.765306122,-0.765306122,,102,100,104,102,1.020408163,-1.020408163,274,274,276,275,0.510204082,-0.510204082,342,340,345,342.5,1.275510204,-1.275510204,
,,2019,Medford,66,66,68,67,0.510204082,-0.510204082,,100,99,103,101,1.020408163,-1.020408163,294,274,301,287.5,6.887755102,-6.887755102,339,337,341,339,1.020408163,-1.020408163,
5,https://doi.org/10.1073/pnas.1222724110,2009,Morrel creek,,,,,,,,,,,,,,286,275,296,285.5,5.357142857,-5.357142857,325,318,332,325,3.571428571,-3.571428571,
,,2010,Morrel creek,98,92,104,98,3.06122449,-3.06122449,,130,120,136,128,4.081632653,-4.081632653,281,277,285,281,2.040816327,-2.040816327,319,315,322,318.5,1.785714286,-1.785714286,
,,2011,Morrel creek,102,99,105,102,1.530612245,-1.530612245,,146,144,148,146,1.020408163,-1.020408163,280,277,282,279.5,1.275510204,-1.275510204,324,322,327,324.5,1.275510204,-1.275510204,
,,2012,Morrel creek,96,93,99,96,1.530612245,-1.530612245,,139,136,143,139.5,1.785714286,-1.785714286,,,,,,,,,,,,,
6,https://doi.org/10.1098/rspb.2020.1786,1950,Scotland,77,67,85,76,4.591836735,-4.591836735,,133,125,140,132.5,3.826530612,-3.826530612,297,290,304,297,3.571428571,-3.571428571,345,340,351,345.5,2.806122449,-2.806122449,
,,2010,Scotland,78,66,88,77,5.612244898,-5.612244898,,136,126,149,137.5,5.867346939,-5.867346939,294,283,304,293.5,5.357142857,-5.357142857,346,336,353,344.5,4.336734694,-4.336734694,
7,https://doi.org/10.1007/s00442-020-04680-2,2013,Chamberlain,,,,,,,,,,,,,,285,281,289,285,2.040816327,-2.040816327,324,321,328,324.5,1.785714286,-1.785714286,
,,2014,Chamberlain,102,91,112,101.5,5.357142857,-5.357142857,,140,130,150,140,5.102040816,-5.102040816,,,,,,,,,,,,,
,,2013,Marcum,88,82,93,87.5,2.806122449,-2.806122449,,137,132,142,137,2.551020408,-2.551020408,286,283,289,286,1.530612245,-1.530612245,321,318,324,321,1.530612245,-1.530612245,
,,2014,Marcum,107,103,111,107,2.040816327,-2.040816327,,146,142,150,146,2.040816327,-2.040816327,,,,,,,,,,,,,
8,https://doi.org/10.1002/ece3.10548,2011,Norway,74,62,130,96,17.34693878,-17.34693878,,124,85,150,117.5,16.58163265,-16.58163265,292,280,309,294.5,7.397959184,-7.397959184,330,315,341,328,6.632653061,-6.632653061,
,,2012,Norway,75,69,85,77,4.081632653,-4.081632653,,135,123,145,134,5.612244898,-5.612244898,278,265,290,277.5,6.37755102,-6.37755102,329,320,335,327.5,3.826530612,-3.826530612,
,,2013,Norway,101,93,110,101.5,4.336734694,-4.336734694,,165,155,173,164,4.591836735,-4.591836735,262,238,292,265,13.7755102,-13.7755102,334,314,346,330,8.163265306,-8.163265306,
,,2014,Norway,88,83,91,87,2.040816327,-2.040816327,,142,134,148,141,3.571428571,-3.571428571,266,252,278,265,6.632653061,-6.632653061,326,317,334,325.5,4.336734694,-4.336734694,
,,2015,Norway,90,85,95,90,2.551020408,-2.551020408,,141,137,144,140.5,1.785714286,-1.785714286,273,261,284,272.5,5.867346939,-5.867346939,326,219,333,276,29.08163265,-29.08163265,
,,2016,Norway,92,89,94,91.5,1.275510204,-1.275510204,,143,135,147,141,3.06122449,-3.06122449,284,277,288,282.5,2.806122449,-2.806122449,332,327,335,331,2.040816327,-2.040816327,
,,2017,Norway,84,81,86,83.5,1.275510204,-1.275510204,,136,134,139,136.5,1.275510204,-1.275510204,278,272,283,277.5,2.806122449,-2.806122449,331,329,333,331,1.020408163,-1.020408163,
,,2018,Norway,100,98,101,99.5,0.765306122,-0.765306122,,150,148,152,150,1.020408163,-1.020408163,281,277,287,282,2.551020408,-2.551020408,332,330,336,333,1.530612245,-1.530612245,
,,2019,Norway,96,95,97,96,0.510204082,-0.510204082,,142,138,144,141,1.530612245,-1.530612245,,,,,,,,,,,,,