study,species,year,site,latitude,elevation,ss_temp,sc_temp,fs_temp,fc_temp,spring_start,ss_se,spring_comp,sc_se,fall_start,fs_se,fall_comp,fc_se
1,Snowshoe hares (Lepus americanus),2010,Gardiner,45.08,2550,,,25,11.67,,,,,275,2.551020408,311,2.551020408
1,Snowshoe hares (Lepus americanus),2011,Gardiner,45.08,2550,8.33,25,21.67,-4.44,134,2.040816327,185,2.040816327,269,2.040816327,310,2.040816327
1,Snowshoe hares (Lepus americanus),2012,Gardiner,45.08,2550,18.89,18.33,,,124,2.551020408,167,2.295918367,,,,
2,Snowshoe hares (Lepus americanus),2011,Canada,51.38,1850.98,,,12.22,8.89,,,,,287,3.316326531,318,3.316326531
2,Snowshoe hares (Lepus americanus),2012,Canada,51.38,1850.98,11.67,11.11,10,10,102,4.336734694,156,3.06122449,284,2.806122449,317,4.081632653
2,Snowshoe hares (Lepus americanus),2013,Canada,51.38,1850.98,10,13.89,13.33,12.22,97,4.591836735,143,3.316326531,286,2.806122449,315,2.806122449
2,Snowshoe hares (Lepus americanus),2014,Canada,51.38,1850.98,13.33,17.78,11.67,6.67,103,3.316326531,148,2.295918367,288,2.295918367,318,3.06122449
2,Snowshoe hares (Lepus americanus),2015,Canada,51.38,1850.98,4.5,16.11,13.89,9.44,90,3.06122449,136,3.06122449,283,2.551020408,316,3.06122449
2,Snowshoe hares (Lepus americanus),2016,Canada,51.38,1850.98,11.67,21.11,12.78,,92,3.826530612,128,3.316326531,291,4.591836735,,
2,Snowshoe hares (Lepus americanus),2010,Colorado,37.63,3200,,,27.22,2.22,,,,,277,3.316326531,321,3.826530612
2,Snowshoe hares (Lepus americanus),2011,Colorado,37.63,3200,11.67,29.44,,,110,1.275510204,152,2.295918367,,,,
2,Snowshoe hares (Lepus americanus),2014,Colorado,37.63,3200,,,11.11,12.22,,,,,287,3.571428571,325,3.571428571
2,Snowshoe hares (Lepus americanus),2015,Colorado,37.63,3200,9.44,21.11,11.11,10.56,108,2.040816327,148,3.06122449,289,4.846938776,324,3.571428571
2,Snowshoe hares (Lepus americanus),2016,Colorado,37.63,3200,16.67,24.44,,,111,1.275510204,156,2.806122449,,,,
2,Snowshoe hares (Lepus americanus),2017,Colorado,37.63,3200,23.33,23.33,,,107,1.785714286,154,2.551020408,,,,
2,Snowshoe hares (Lepus americanus),2014,New England,44.54,627.18,0.56,22.78,6.11,-1.67,87,2.040816327,138,2.806122449,297,4.336734694,342,4.081632653
2,Snowshoe hares (Lepus americanus),2015,New England,44.54,627.18,8.33,11.67,7.22,-6.11,93,2.806122449,137,2.040816327,302,4.336734694,351,3.571428571
2,Snowshoe hares (Lepus americanus),2016,New England,44.54,627.18,-1.11,28.89,16.11,-11.67,77,2.551020408,126,2.295918367,306,3.316326531,348,1.530612245
2,Snowshoe hares (Lepus americanus),2017,New England,44.54,627.18,7.78,20,13.89,3.89,79,2.295918367,135,2.040816327,301,4.846938776,345,3.06122449
3,Snowshoe hares (Lepus americanus),2019,Isle Royal,47.122,,6.11,16.11,16.11,-4.44,78,12.5,109,1.785714286,293,1.275510204,332,1.785714286
3,Snowshoe hares (Lepus americanus),2019,Red cliff,46.881,,0,7.78,15,-1.11,67,1.020408163,105,1.785714286,293,6.37755102,340,1.275510204
3,Snowshoe hares (Lepus americanus),2019,Mellen,46.357,,0,2.78,16.67,2.78,69,0.765306122,102,1.020408163,274,0.510204082,342,1.275510204
3,Snowshoe hares (Lepus americanus),2019,Medford,45.199,,8.889,13.89,21.11,8.33,66,0.510204082,100,1.020408163,294,6.887755102,339,1.020408163
4,Snowshoe hares (Lepus americanus),2009,Morrel creek,47.23,1400,,,2.22,5,,,,,286,5.357142857,325,3.571428571
4,Snowshoe hares (Lepus americanus),2010,Morrel creek,47.23,1400,6.11,17.22,14.44,9.44,98,3.06122449,130,4.081632653,281,2.040816327,319,1.785714286
4,Snowshoe hares (Lepus americanus),2011,Morrel creek,47.23,1400,11.11,16.67,8.89,-3.33,102,1.530612245,146,1.020408163,280,1.275510204,324,1.275510204
4,Snowshoe hares (Lepus americanus),2012,Morrel creek,47.23,1400,8.33,17.78,,,96,1.530612245,139,1.785714286,,,,
5,Mountain hares (Lepus timidus),1950,Scotland,56.957,610,,,,,77,4.591836735,133,3.826530612,297,3.571428571,345,2.806122449
5,Mountain hares (Lepus timidus),2010,Scotland,57.235,640,6.11,5,6.11,4.44,78,5.612244898,136,5.867346939,294,5.357142857,346,4.336734694
6,Snowshoe hares (Lepus americanus),2013,Chamberlain,46.96,1450,,,6.11,-15.06,,,,,285,2.040816327,324,1.785714286
6,Snowshoe hares (Lepus americanus),2014,Chamberlain,46.96,1450,2.22,17.22,,,102,5.357142857,140,5.102040816,,,,
6,Snowshoe hares (Lepus americanus),2013,Marcum,46.99,1700,12.78,16.67,7.22,1.11,88,2.806122449,137,2.551020408,286,1.530612245,321,1.530612245
6,Snowshoe hares (Lepus americanus),2014,Marcum,46.99,1700,11.11,19.44,,,107,2.040816327,146,2.040816327,,,,
7,Mountain hares (Lepus timidus),2011,Norway,64,500,4.44,11.11,7.22,6.11,74,17.34693878,124,16.58163265,292,7.397959184,330,6.632653061
7,Mountain hares (Lepus timidus),2012,Norway,64,500,7.22,12.22,11.11,5,75,4.081632653,135,5.612244898,278,6.37755102,329,3.826530612
7,Mountain hares (Lepus timidus),2013,Norway,64,500,1.11,20,14.44,0.56,101,4.336734694,165,4.591836735,262,13.7755102,334,8.163265306
7,Mountain hares (Lepus timidus),2014,Norway,64,500,14.44,25,11.11,1.67,88,2.040816327,142,3.571428571,266,6.632653061,326,4.336734694
7,Mountain hares (Lepus timidus),2015,Norway,64,500,7.22,15.56,17.78,0,90,2.551020408,141,1.785714286,273,5.867346939,326,29.08163265
7,Mountain hares (Lepus timidus),2016,Norway,64,500,8.33,14.44,8.89,3.89,92,1.275510204,143,3.06122449,284,2.806122449,332,2.040816327
7,Mountain hares (Lepus timidus),2017,Norway,64,500,12.22,10,12.78,1.11,84,1.275510204,136,1.275510204,278,2.806122449,331,1.020408163
7,Mountain hares (Lepus timidus),2018,Norway,64,500,7.78,29.44,15,-1.11,100,0.765306122,150,1.020408163,281,2.551020408,332,1.530612245
7,Mountain hares (Lepus timidus),2019,Norway,64,500,10.56,18.89,,,96,0.510204082,142,1.530612245,,,,